C,Real-Time Five-Minute System Load Report,,,,,,,,,
C,Filename: rt_fiveminsysload_20220807.csv,,,,,,,,,
C,Report for: 08/07/2022 - 08/07/2022,,,,,,,,,
C,Report generated: 10/31/2022 14:28:19 EDT,,,,,,,,,
H,Date/Time,Total Load,Native Load,Asset Related Load,,,,Date/Time,Total Load,Total Load
H,Date/Time,MW,MW,MW,,23511.957,,Date/Time,10/30/2022,8/7/2022
D,8/7/2022 0:00,17713.088,17457.988,255.1,,16066.074,,12:00:00 AM,10204.065,17713.088
D,8/7/2022 0:05,17603.092,17348.191,254.9,,,,12:05:00 AM,10181.8,17603.092
D,8/7/2022 0:10,17523.93,17269.33,254.6,,,,12:10:00 AM,10134.104,17523.93
D,8/7/2022 0:15,17463.846,17207.146,256.7,,,,12:15:00 AM,10100.256,17463.846
D,8/7/2022 0:20,17385.93,17132.23,253.7,,,,12:20:00 AM,10073.172,17385.93
D,8/7/2022 0:25,17298.203,17045.104,253.1,,,,12:25:00 AM,10026.018,17298.203
D,8/7/2022 0:30,17235.79,16979.69,256.1,,,,12:30:00 AM,9983.656,17235.79
D,8/7/2022 0:35,17167.785,16908.385,259.4,,,,12:35:00 AM,9974.355,17167.785
D,8/7/2022 0:40,17089.197,16805.297,283.9,,,,12:40:00 AM,9921.416,17089.197
D,8/7/2022 0:45,17010.006,16749.105,260.9,,,,12:45:00 AM,9896.795,17010.006
D,8/7/2022 0:50,16884.19,16629.79,254.4,,,,12:50:00 AM,9887.158,16884.19
D,8/7/2022 0:55,16815.379,16561.78,253.6,,,,12:55:00 AM,10070.174,16815.379
D,8/7/2022 1:00,16722.041,16467.64,254.4,,,,1:00:00 AM,10095.857,16722.041
D,8/7/2022 1:05,16735.373,16465.373,270,,,,1:05:00 AM,10071.601,16735.373
D,8/7/2022 1:10,16664.61,16410.408,254.2,,,,1:10:00 AM,10014.088,16664.61
D,8/7/2022 1:15,16898.967,16315.067,583.9,,,,1:15:00 AM,10035.781,16898.967
D,8/7/2022 1:20,16860.736,16269.236,591.5,,,,1:20:00 AM,10004.133,16860.736
D,8/7/2022 1:25,16780.664,16198.464,582.2,,,,1:25:00 AM,9976.728,16780.664
D,8/7/2022 1:30,16762.58,16170.78,591.8,,,,1:30:00 AM,9954.766,16762.58
D,8/7/2022 1:35,16712.742,16114.242,598.5,,,,1:35:00 AM,9925.915,16712.742
D,8/7/2022 1:40,16875.621,16030.821,844.8,,,,1:40:00 AM,9912.298,16875.621
D,8/7/2022 1:45,16845.572,16001.372,844.2,,,,1:45:00 AM,9905.484,16845.572
D,8/7/2022 1:50,16787.758,15944.958,842.8,,,,1:50:00 AM,9925.181,16787.758
D,8/7/2022 1:55,16741.928,15898.428,843.5,,,,1:55:00 AM,10122.367,16741.928
D,8/7/2022 2:00,16692.412,15852.612,839.8,,,,2:00:00 AM,10112.646,16692.412
D,8/7/2022 2:05,16646.28,15808.579,837.7,,,,2:05:00 AM,10147.487,16646.28
D,8/7/2022 2:10,16631.031,15775.431,855.6,,,,2:10:00 AM,10135.276,16631.031
D,8/7/2022 2:15,16599.408,15732.508,866.9,,,,2:15:00 AM,10119.592,16599.408
D,8/7/2022 2:20,16510.348,15673.348,837,,,,2:20:00 AM,10071.319,16510.348
D,8/7/2022 2:25,16483.207,15625.907,857.3,,,,2:25:00 AM,10092.379,16483.207
D,8/7/2022 2:30,16440.441,15598.441,842,,,,2:30:00 AM,10082.439,16440.441
D,8/7/2022 2:35,16379.357,15535.457,843.9,,,,2:35:00 AM,10086.604,16379.357
D,8/7/2022 2:40,16366.156,15522.156,844,,,,2:40:00 AM,10070.351,16366.156
D,8/7/2022 2:45,16296,15455.7,840.3,,,,2:45:00 AM,10069.645,16296
D,8/7/2022 2:50,16265.199,15423.499,841.7,,,,2:50:00 AM,10039.175,16265.199
D,8/7/2022 2:55,16210.448,15373.848,836.6,,,,2:55:00 AM,10041.268,16210.448
D,8/7/2022 3:00,16213.492,15373.692,839.8,,,,3:00:00 AM,10026.451,16213.492
D,8/7/2022 3:05,16192.597,15351.997,840.6,,,,3:05:00 AM,10037.81,16192.597
D,8/7/2022 3:10,16147.327,15309.727,837.6,,,,3:10:00 AM,10027.225,16147.327
D,8/7/2022 3:15,16121.745,15281.845,839.9,,,,3:15:00 AM,10032.198,16121.745
D,8/7/2022 3:20,16085.285,15246.485,838.8,,,,3:20:00 AM,10039.282,16085.285
D,8/7/2022 3:25,16066.074,15227.574,838.5,,,,3:25:00 AM,10016.714,16066.074
D,8/7/2022 3:30,16092.658,15242.758,849.9,,,,3:30:00 AM,9997.864,16092.658
D,8/7/2022 3:35,16269.695,15181.895,1087.8,,,,3:35:00 AM,10044.448,16269.695
D,8/7/2022 3:40,16247.574,15153.874,1093.7,,,,3:40:00 AM,10027.979,16247.574
D,8/7/2022 3:45,16232.139,15137.439,1094.7,,,,3:45:00 AM,10033.993,16232.139
D,8/7/2022 3:50,16171.125,15078.525,1092.6,,,,3:50:00 AM,10038.325,16171.125
D,8/7/2022 3:55,16172.83,15080.23,1092.6,,,,3:55:00 AM,10029.399,16172.83
D,8/7/2022 4:00,16168.01,15069.31,1098.7,,,,4:00:00 AM,10049.979,16168.01
D,8/7/2022 4:05,16149.811,15060.411,1089.4,,,,4:05:00 AM,10084.454,16149.811
D,8/7/2022 4:10,16167.33,15064.93,1102.4,,,,4:10:00 AM,10069.668,16167.33
D,8/7/2022 4:15,16137.869,15045.369,1092.5,,,,4:15:00 AM,10104.177,16137.869
D,8/7/2022 4:20,16130.654,15039.954,1090.7,,,,4:20:00 AM,10117.176,16130.654
D,8/7/2022 4:25,16099.191,15008.491,1090.7,,,,4:25:00 AM,10108.271,16099.191
D,8/7/2022 4:30,16113.682,15022.782,1090.9,,,,4:30:00 AM,10127.821,16113.682
D,8/7/2022 4:35,16091.098,14998.798,1092.3,,,,4:35:00 AM,10137.377,16091.098
D,8/7/2022 4:40,16115.578,15025.678,1089.9,,,,4:40:00 AM,10151.343,16115.578
D,8/7/2022 4:45,16086.51,14996.21,1090.3,,,,4:45:00 AM,10166.492,16086.51
D,8/7/2022 4:50,16306.706,14968.706,1338,,,,4:50:00 AM,10182.736,16306.706
D,8/7/2022 4:55,16313.682,14966.682,1347,,,,4:55:00 AM,10214.941,16313.682
D,8/7/2022 5:00,16345.819,15005.919,1339.9,,,,5:00:00 AM,10258.2,16345.819
D,8/7/2022 5:05,16335.179,15004.579,1330.6,,,,5:05:00 AM,10327.434,16335.179
D,8/7/2022 5:10,16352.493,15017.693,1334.8,,,,5:10:00 AM,10326.985,16352.493
D,8/7/2022 5:15,16361.516,15028.616,1332.9,,,,5:15:00 AM,10358.543,16361.516
D,8/7/2022 5:20,16325.936,14991.936,1334,,,,5:20:00 AM,10387.266,16325.936
D,8/7/2022 5:25,16308.719,14977.219,1331.5,,,,5:25:00 AM,10184.485,16308.719
D,8/7/2022 5:30,16310.33,14981.93,1328.4,,,,5:30:00 AM,10139.359,16310.33
D,8/7/2022 5:35,16286.449,14958.549,1327.9,,,,5:35:00 AM,10159.449,16286.449
D,8/7/2022 5:40,16264.392,14934.092,1330.3,,,,5:40:00 AM,10199.943,16264.392
D,8/7/2022 5:45,16257.411,14926.711,1330.7,,,,5:45:00 AM,10215.146,16257.411
D,8/7/2022 5:50,16277.96,14948.56,1329.4,,,,5:50:00 AM,10275.111,16277.96
D,8/7/2022 5:55,16252.216,14921.716,1330.5,,,,5:55:00 AM,10095.66,16252.216
D,8/7/2022 6:00,16313.4,14986,1327.4,,,,6:00:00 AM,10107.322,16313.4
D,8/7/2022 6:05,16367.276,15028.576,1338.7,,,,6:05:00 AM,10218.854,16367.276
D,8/7/2022 6:10,16381.018,15048.618,1332.4,,,,6:10:00 AM,10342.396,16381.018
D,8/7/2022 6:15,16384.49,15054.99,1329.5,,,,6:15:00 AM,10310.129,16384.49
D,8/7/2022 6:20,16185.993,15095.693,1090.3,,,,6:20:00 AM,10320.662,16185.993
D,8/7/2022 6:25,16206.059,15120.359,1085.7,,,,6:25:00 AM,10375.323,16206.059
D,8/7/2022 6:30,16245.99,15156.89,1089.1,,,,6:30:00 AM,10418.433,16245.99
D,8/7/2022 6:35,16258.284,15173.184,1085.1,,,,6:35:00 AM,10485.569,16258.284
D,8/7/2022 6:40,16323.232,15236.132,1087.1,,,,6:40:00 AM,10547.026,16323.232
D,8/7/2022 6:45,16359.291,15275.291,1084,,,,6:45:00 AM,10580.371,16359.291
D,8/7/2022 6:50,16390.496,15304.496,1086,,,,6:50:00 AM,10647.303,16390.496
D,8/7/2022 6:55,16448.67,15364.77,1083.9,,,,6:55:00 AM,10700.115,16448.67
D,8/7/2022 7:00,16489.994,15412.194,1077.8,,,,7:00:00 AM,10772.759,16489.994
D,8/7/2022 7:05,16625.168,15547.868,1077.3,,,,7:05:00 AM,10865.908,16625.168
D,8/7/2022 7:10,16697.68,15620.58,1077.1,,,,7:10:00 AM,10908.234,16697.68
D,8/7/2022 7:15,16777.281,15681.381,1095.9,,,,7:15:00 AM,10938.306,16777.281
D,8/7/2022 7:20,16775.102,15695.402,1079.7,,,,7:20:00 AM,10987.233,16775.102
D,8/7/2022 7:25,16597.953,15756.953,841,,,,7:25:00 AM,11006.525,16597.953
D,8/7/2022 7:30,16632.576,15806.576,826,,,,7:30:00 AM,11076.494,16632.576
D,8/7/2022 7:35,16698.719,15873.319,825.4,,,,7:35:00 AM,11144.426,16698.719
D,8/7/2022 7:40,16748.586,15926.886,821.7,,,,7:40:00 AM,11134.491,16748.586
D,8/7/2022 7:45,16831.258,16007.858,823.4,,,,7:45:00 AM,11177.526,16831.258
D,8/7/2022 7:50,16656.156,16070.656,585.5,,,,7:50:00 AM,11199.422,16656.156
D,8/7/2022 7:55,16669.693,16101.893,567.8,,,,7:55:00 AM,11207.554,16669.693
D,8/7/2022 8:00,16775.09,16205.49,569.6,,,,8:00:00 AM,11236.926,16775.09
D,8/7/2022 8:05,16875.377,16307.377,568,,,,8:05:00 AM,11235.806,16875.377
D,8/7/2022 8:10,16955.668,16382.668,573,,,,8:10:00 AM,11234.884,16955.668
D,8/7/2022 8:15,17024.555,16454.055,570.5,,,,8:15:00 AM,11212.88,17024.555
D,8/7/2022 8:20,17129.36,16557.658,571.7,,,,8:20:00 AM,11191.338,17129.36
D,8/7/2022 8:25,17196.379,16623.479,572.9,,,,8:25:00 AM,11123.112,17196.379
D,8/7/2022 8:30,17236.951,16671.55,565.4,,,,8:30:00 AM,11082.428,17236.951
D,8/7/2022 8:35,17336.203,16769.402,566.8,,,,8:35:00 AM,11011.096,17336.203
D,8/7/2022 8:40,17241.174,16884.273,356.9,,,,8:40:00 AM,10975.252,17241.174
D,8/7/2022 8:45,17201.05,16864.05,337,,,,8:45:00 AM,10870.757,17201.05
D,8/7/2022 8:50,17278.967,16962.268,316.7,,,,8:50:00 AM,10802.342,17278.967
D,8/7/2022 8:55,17394.441,17075.842,318.6,,,,8:55:00 AM,10725.632,17394.441
D,8/7/2022 9:00,17473.072,17154.072,319,,,,9:00:00 AM,10884.934,17473.072
D,8/7/2022 9:05,17588.807,17270.807,318,,,,9:05:00 AM,10896.512,17588.807
D,8/7/2022 9:10,17713.148,17376.148,337,,,,9:10:00 AM,10791.006,17713.148
D,8/7/2022 9:15,17814.693,17490.293,324.4,,,,9:15:00 AM,10673.662,17814.693
D,8/7/2022 9:20,17610.967,17581.566,29.4,,,,9:20:00 AM,10621.432,17610.967
D,8/7/2022 9:25,17645.662,17635.963,9.7,,,,9:25:00 AM,10548.733,17645.662
D,8/7/2022 9:30,17717.908,17710.607,7.3,,,,9:30:00 AM,10469.988,17717.908
D,8/7/2022 9:35,17837.295,17829.494,7.8,,,,9:35:00 AM,10342.789,17837.295
D,8/7/2022 9:40,17891.91,17882.11,9.8,,,,9:40:00 AM,10328.775,17891.91
D,8/7/2022 9:45,17940.965,17929.266,11.7,,,,9:45:00 AM,10291.636,17940.965
D,8/7/2022 9:50,18029.875,18014.775,15.1,,,,9:50:00 AM,10429.156,18029.875
D,8/7/2022 9:55,18106.068,18064.768,41.3,,,,9:55:00 AM,10371.648,18106.068
D,8/7/2022 10:00,18211.29,18176.19,35.1,,,,10:00:00 AM,10342.395,18211.29
D,8/7/2022 10:05,18210.55,18202.852,7.7,,,,10:05:00 AM,10276.633,18210.55
D,8/7/2022 10:10,18351.758,18344.457,7.3,,,,10:10:00 AM,10206.869,18351.758
D,8/7/2022 10:15,18346.906,18339.605,7.3,,,,10:15:00 AM,10168.022,18346.906
D,8/7/2022 10:20,18445.695,18435.795,9.9,,,,10:20:00 AM,10090.123,18445.695
D,8/7/2022 10:25,18581.777,18567.777,14,,,,10:25:00 AM,10028.153,18581.777
D,8/7/2022 10:30,18648.137,18635.236,12.9,,,,10:30:00 AM,9985.093,18648.137
D,8/7/2022 10:35,18693.453,18677.553,15.9,,,,10:35:00 AM,10149.3,18693.453
D,8/7/2022 10:40,18776.068,18768.668,7.4,,,,10:40:00 AM,10140.966,18776.068
D,8/7/2022 10:45,18886.889,18876.889,10,,,,10:45:00 AM,10057.729,18886.889
D,8/7/2022 10:50,18880.264,18868.264,12,,,,10:50:00 AM,10030.027,18880.264
D,8/7/2022 10:55,18970.607,18965.607,5,,,,10:55:00 AM,9988.512,18970.607
D,8/7/2022 11:00,19035.988,19022.389,13.6,,,,11:00:00 AM,9917.63,19035.988
D,8/7/2022 11:05,19139.508,19115.809,23.7,,,,11:05:00 AM,9926.056,19139.508
D,8/7/2022 11:10,19279.916,19267.916,12,,,,11:10:00 AM,9926.118,19279.916
D,8/7/2022 11:15,19262.938,19259.938,3,,,,11:15:00 AM,9861.785,19262.938
D,8/7/2022 11:20,19364.207,19358.207,6,,,,11:20:00 AM,9840.842,19364.207
D,8/7/2022 11:25,19430.453,19423.254,7.2,,,,11:25:00 AM,9860.976,19430.453
D,8/7/2022 11:30,19498.152,19486.652,11.5,,,,11:30:00 AM,9798.368,19498.152
D,8/7/2022 11:35,19615.416,19592.316,23.1,,,,11:35:00 AM,10008.094,19615.416
