C,Real-Time Five-Minute System Load Report,,,,,,,,,
D,8/7/2022 11:40,19685.977,19678.977,7,,,,11:40:00 AM,10002.778,19685.977
D,8/7/2022 11:45,19724.188,19718.389,5.8,,,,11:45:00 AM,9998.047,19724.188
D,8/7/2022 11:50,19825.725,19799.824,25.9,,,,11:50:00 AM,9982.853,19825.725
D,8/7/2022 11:55,19874.93,19872.53,2.4,,,,11:55:00 AM,9760.291,19874.93
D,8/7/2022 12:00,19905.822,19901.422,4.4,,,,12:00:00 PM,9669.528,19905.822
D,8/7/2022 12:05,19974.805,19968.805,6,,,,12:05:00 PM,9664.386,19974.805
D,8/7/2022 12:10,20054.748,20045.148,9.6,,,,12:10:00 PM,9691.223,20054.748
D,8/7/2022 12:15,20114.303,20113.703,0.6,,,,12:15:00 PM,9677.738,20114.303
D,8/7/2022 12:20,20230.176,20228.377,1.8,,,,12:20:00 PM,9658.229,20230.176
D,8/7/2022 12:25,20299.746,20290.945,8.8,,,,12:25:00 PM,9639.826,20299.746
D,8/7/2022 12:30,20369.723,20355.322,14.4,,,,12:30:00 PM,9660.941,20369.723
D,8/7/2022 12:35,20457.453,20440.152,17.3,,,,12:35:00 PM,9643.042,20457.453
D,8/7/2022 12:40,20457.21,20453.512,3.7,,,,12:40:00 PM,9645.004,20457.21
D,8/7/2022 12:45,20507.506,20505.807,1.7,,,,12:45:00 PM,9649.53,20507.506
D,8/7/2022 12:50,20531.285,20527.484,3.8,,,,12:50:00 PM,9636.594,20531.285
D,8/7/2022 12:55,20647.197,20630.496,16.7,,,,12:55:00 PM,9619.188,20647.197
D,8/7/2022 13:00,20709.123,20692.023,17.1,,,,1:00:00 PM,9659.049,20709.123
D,8/7/2022 13:05,20774.115,20734.516,39.6,,,,1:05:00 PM,9706.527,20774.115
D,8/7/2022 13:10,20770.936,20769.236,1.7,,,,1:10:00 PM,9893.469,20770.936
D,8/7/2022 13:15,20838.695,20838.596,0.1,,,,1:15:00 PM,9872.691,20838.695
D,8/7/2022 13:20,20832.395,20830.494,1.9,,,,1:20:00 PM,9911.288,20832.395
D,8/7/2022 13:25,20907.215,20903.914,3.3,,,,1:25:00 PM,9885.39,20907.215
D,8/7/2022 13:30,20967.062,20948.764,18.3,,,,1:30:00 PM,9882.79,20967.062
D,8/7/2022 13:35,20945.371,20945.271,0.1,,,,1:35:00 PM,9917.761,20945.371
D,8/7/2022 13:40,21024.402,20996.002,28.4,,,,1:40:00 PM,9949.657,21024.402
D,8/7/2022 13:45,21073.178,21068.879,4.3,,,,1:45:00 PM,9961.63,21073.178
D,8/7/2022 13:50,21124.586,21122.387,2.2,,,,1:50:00 PM,9951.198,21124.586
D,8/7/2022 13:55,21131.002,21127.602,3.4,,,,1:55:00 PM,9985.051,21131.002
D,8/7/2022 14:00,21195.697,21194.598,1.1,,,,2:00:00 PM,10028.054,21195.697
D,8/7/2022 14:05,21206.607,21200.307,6.3,,,,2:05:00 PM,10058.025,21206.607
D,8/7/2022 14:10,21183.531,21181.73,1.8,,,,2:10:00 PM,10098.384,21183.531
D,8/7/2022 14:15,21240.46,21234.06,6.4,,,,2:15:00 PM,10090.251,21240.46
D,8/7/2022 14:20,21273.525,21245.025,28.5,,,,2:20:00 PM,10137.22,21273.525
D,8/7/2022 14:25,21288.65,21286.95,1.7,,,,2:25:00 PM,10215.902,21288.65
D,8/7/2022 14:30,21298.633,21295.832,2.8,,,,2:30:00 PM,10263.391,21298.633
D,8/7/2022 14:35,21381.926,21365.525,16.4,,,,2:35:00 PM,10376.746,21381.926
D,8/7/2022 14:40,21468.648,21465.648,3,,,,2:40:00 PM,10420.351,21468.648
D,8/7/2022 14:45,21517.357,21516.156,1.2,,,,2:45:00 PM,10460.395,21517.357
D,8/7/2022 14:50,21490.818,21489.719,1.1,,,,2:50:00 PM,10293.51,21490.818
D,8/7/2022 14:55,21587.4,21557.6,29.8,,,,2:55:00 PM,10348.234,21587.4
D,8/7/2022 15:00,21618.926,21602.727,16.2,,,,3:00:00 PM,10459.54,21618.926
D,8/7/2022 15:05,21654.34,21654.34,0,,,,3:05:00 PM,10481.087,21654.34
D,8/7/2022 15:10,21697.027,21676.627,20.4,,,,3:10:00 PM,10457.578,21697.027
D,8/7/2022 15:15,21807.402,21761.602,45.8,,,,3:15:00 PM,10583.111,21807.402
D,8/7/2022 15:20,21830.723,21817.723,13,,,,3:20:00 PM,10666.865,21830.723
D,8/7/2022 15:25,21870.951,21870.05,0.9,,,,3:25:00 PM,10533.732,21870.951
D,8/7/2022 15:30,21895.096,21894.496,0.6,,,,3:30:00 PM,10610.844,21895.096
D,8/7/2022 15:35,21880.584,21879.783,0.8,,,,3:35:00 PM,10704.586,21880.584
D,8/7/2022 15:40,21983.488,21982.588,0.9,,,,3:40:00 PM,10868.968,21983.488
D,8/7/2022 15:45,22062.072,22061.572,0.5,,,,3:45:00 PM,10924.576,22062.072
D,8/7/2022 15:50,22126.543,22124.643,1.9,,,,3:50:00 PM,11020.438,22126.543
D,8/7/2022 15:55,22244.137,22199.236,44.9,,,,3:55:00 PM,11110.826,22244.137
D,8/7/2022 16:00,22242.152,22241.352,0.8,,,,4:00:00 PM,11194.371,22242.152
D,8/7/2022 16:05,22284.508,22284.207,0.3,,,,4:05:00 PM,11315.355,22284.508
D,8/7/2022 16:10,22379.46,22369.861,9.6,,,,4:10:00 PM,11296.187,22379.46
D,8/7/2022 16:15,22451.031,22425.33,25.7,,,,4:15:00 PM,11214.375,22451.031
D,8/7/2022 16:20,22494.484,22489.684,4.8,,,,4:20:00 PM,11246.53,22494.484
D,8/7/2022 16:25,22609.736,22607.836,1.9,,,,4:25:00 PM,11372.603,22609.736
D,8/7/2022 16:30,22678.047,22676.047,2,,,,4:30:00 PM,11589.014,22678.047
D,8/7/2022 16:35,22737.932,22736.031,1.9,,,,4:35:00 PM,11675.354,22737.932
D,8/7/2022 16:40,22855.484,22810.684,44.8,,,,4:40:00 PM,11877.599,22855.484
D,8/7/2022 16:45,22897.72,22869.621,28.1,,,,4:45:00 PM,11962.636,22897.72
D,8/7/2022 16:50,22944.186,22929.387,14.8,,,,4:50:00 PM,12066.503,22944.186
D,8/7/2022 16:55,22976.92,22976.82,0.1,,,,4:55:00 PM,12154.302,22976.92
D,8/7/2022 17:00,22989.643,22989.643,0,,,,5:00:00 PM,12234.227,22989.643
D,8/7/2022 17:05,23010.057,23008.758,1.3,,,,5:05:00 PM,12373.748,23010.057
D,8/7/2022 17:10,23019.998,23019.998,0,,,,5:10:00 PM,12497.034,23019.998
D,8/7/2022 17:15,23025.627,23025.627,0,,,,5:15:00 PM,12554.842,23025.627
D,8/7/2022 17:20,23106.785,23104.484,2.3,,,,5:20:00 PM,12659.975,23106.785
D,8/7/2022 17:25,23179.926,23179.926,0,,,,5:25:00 PM,12731.127,23179.926
D,8/7/2022 17:30,23231.473,23231.473,0,,,,5:30:00 PM,12827.988,23231.473
D,8/7/2022 17:35,23293.07,23275.97,17.1,,,,5:35:00 PM,12904.83,23293.07
D,8/7/2022 17:40,23348.656,23346.355,2.3,,,,5:40:00 PM,12994.127,23348.656
D,8/7/2022 17:45,23364.41,23362.01,2.4,,,,5:45:00 PM,13095.464,23364.41
D,8/7/2022 17:50,23388.885,23388.385,0.5,,,,5:50:00 PM,13163.435,23388.885
D,8/7/2022 17:55,23440.002,23440.002,0,,,,5:55:00 PM,13279.376,23440.002
D,8/7/2022 18:00,23438.518,23438.518,0,,,,6:00:00 PM,13315.771,23438.518
D,8/7/2022 18:05,23431.094,23431.094,0,,,,6:05:00 PM,13405.85,23431.094
D,8/7/2022 18:10,23469.02,23469.02,0,,,,6:10:00 PM,13457.961,23469.02
D,8/7/2022 18:15,23454.982,23454.982,0,,,,6:15:00 PM,13492.993,23454.982
D,8/7/2022 18:20,23511.957,23490.557,21.4,,,,6:20:00 PM,13497.038,23511.957
D,8/7/2022 18:25,23470.602,23456.602,14,,,,6:25:00 PM,13502.796,23470.602
D,8/7/2022 18:30,23446.021,23438.121,7.9,,,,6:30:00 PM,13493.181,23446.021
D,8/7/2022 18:35,23350.682,23350.281,0.4,,,,6:35:00 PM,13452.343,23350.682
D,8/7/2022 18:40,23338.568,23338.568,0,,,,6:40:00 PM,13427.447,23338.568
D,8/7/2022 18:45,23334.191,23317.592,16.6,,,,6:45:00 PM,13414.518,23334.191
D,8/7/2022 18:50,23215.121,23215.121,0,,,,6:50:00 PM,13372.158,23215.121
D,8/7/2022 18:55,23145.121,23145.121,0,,,,6:55:00 PM,13327.743,23145.121
D,8/7/2022 19:00,23029.113,23029.113,0,,,,7:00:00 PM,13301.246,23029.113
D,8/7/2022 19:05,23000.383,23000.383,0,,,,7:05:00 PM,13276.898,23000.383
D,8/7/2022 19:10,22937.135,22931.135,6,,,,7:10:00 PM,13237.511,22937.135
D,8/7/2022 19:15,22817.98,22815.38,2.6,,,,7:15:00 PM,13189.408,22817.98
D,8/7/2022 19:20,22740.867,22740.867,0,,,,7:20:00 PM,13193.717,22740.867
D,8/7/2022 19:25,22633.92,22633.12,0.8,,,,7:25:00 PM,13184.736,22633.92
D,8/7/2022 19:30,22561.275,22553.176,8.1,,,,7:30:00 PM,13125.286,22561.275
D,8/7/2022 19:35,22456.906,22456.906,0,,,,7:35:00 PM,13103.121,22456.906
D,8/7/2022 19:40,22415.766,22415.766,0,,,,7:40:00 PM,13083.705,22415.766
D,8/7/2022 19:45,22309.453,22309.453,0,,,,7:45:00 PM,13041.666,22309.453
D,8/7/2022 19:50,22338.184,22296.885,41.3,,,,7:50:00 PM,12968.857,22338.184
D,8/7/2022 19:55,22261.484,22261.484,0,,,,7:55:00 PM,12935.322,22261.484
D,8/7/2022 20:00,22239.363,22204.062,35.3,,,,8:00:00 PM,12880.994,22239.363
D,8/7/2022 20:05,22254.637,22216.137,38.5,,,,8:05:00 PM,12885.683,22254.637
D,8/7/2022 20:10,22190.523,22190.523,0,,,,8:10:00 PM,12803.555,22190.523
D,8/7/2022 20:15,22111.793,22094.094,17.7,,,,8:15:00 PM,12777.849,22111.793
D,8/7/2022 20:20,22085.14,22054.24,30.9,,,,8:20:00 PM,12714.389,22085.14
D,8/7/2022 20:25,22022.365,22004.465,17.9,,,,8:25:00 PM,12656.388,22022.365
D,8/7/2022 20:30,21965.941,21948.24,17.7,,,,8:30:00 PM,12632.033,21965.941
D,8/7/2022 20:35,21911.777,21880.178,31.6,,,,8:35:00 PM,12533.468,21911.777
D,8/7/2022 20:40,21803.264,21784.164,19.1,,,,8:40:00 PM,12524.897,21803.264
D,8/7/2022 20:45,21749.916,21732.217,17.7,,,,8:45:00 PM,12433.886,21749.916
D,8/7/2022 20:50,21677.873,21659.473,18.4,,,,8:50:00 PM,12397.24,21677.873
D,8/7/2022 20:55,21591.314,21573.613,17.7,,,,8:55:00 PM,12336.556,21591.314
D,8/7/2022 21:00,21475.049,21444.049,31,,,,9:00:00 PM,12238.58,21475.049
D,8/7/2022 21:05,21378.465,21362.064,16.4,,,,9:05:00 PM,12244.633,21378.465
D,8/7/2022 21:10,21248.938,21243.838,5.1,,,,9:10:00 PM,12151.429,21248.938
D,8/7/2022 21:15,21171.273,21171.273,0,,,,9:15:00 PM,12059.662,21171.273
D,8/7/2022 21:20,21085.98,21081.68,4.3,,,,9:20:00 PM,11987.767,21085.98
D,8/7/2022 21:25,20979.754,20979.754,0,,,,9:25:00 PM,11929.428,20979.754
D,8/7/2022 21:30,20893.781,20893.781,0,,,,9:30:00 PM,11878.844,20893.781
D,8/7/2022 21:35,20752.531,20750.531,2,,,,9:35:00 PM,11801.014,20752.531
D,8/7/2022 21:40,20648.232,20644.832,3.4,,,,9:40:00 PM,11747.717,20648.232
D,8/7/2022 21:45,20519.855,20519.855,0,,,,9:45:00 PM,11650.287,20519.855
D,8/7/2022 21:50,20385.41,20385.41,0,,,,9:50:00 PM,11616.695,20385.41
D,8/7/2022 21:55,20335.236,20293.936,41.3,,,,9:55:00 PM,11521.743,20335.236
D,8/7/2022 22:00,20151.19,20110.29,40.9,,,,10:00:00 PM,11407.907,20151.19
D,8/7/2022 22:05,19979.14,19978.441,0.7,,,,10:05:00 PM,11397.066,19979.14
D,8/7/2022 22:10,19835.787,19835.787,0,,,,10:10:00 PM,11268.07,19835.787
D,8/7/2022 22:15,19777.12,19756.12,21,,,,10:15:00 PM,11223.834,19777.12
D,8/7/2022 22:20,19621.084,19619.684,1.4,,,,10:20:00 PM,11359.563,19621.084
D,8/7/2022 22:25,19526.805,19515.506,11.3,,,,10:25:00 PM,11309.094,19526.805
D,8/7/2022 22:30,19417.498,19414.299,3.2,,,,10:30:00 PM,11299.024,19417.498
D,8/7/2022 22:35,19265.816,19265.816,0,,,,10:35:00 PM,11210.08,19265.816
D,8/7/2022 22:40,19166.023,19148.723,17.3,,,,10:40:00 PM,11131.188,19166.023
D,8/7/2022 22:45,19024.527,19023.527,1,,,,10:45:00 PM,11039.608,19024.527
D,8/7/2022 22:50,18896.05,18896.05,0,,,,10:50:00 PM,10988.454,18896.05
D,8/7/2022 22:55,18777.127,18777.127,0,,,,10:55:00 PM,10896.48,18777.127
D,8/7/2022 23:00,18616.104,18616.104,0,,,,11:00:00 PM,10827.485,18616.104
D,8/7/2022 23:05,18485.63,18485.63,0,,,,11:05:00 PM,10751.236,18485.63
D,8/7/2022 23:10,18411.305,18410.506,0.8,,,,11:10:00 PM,10703.043,18411.305
D,8/7/2022 23:15,18318.508,18297.508,21,,,,11:15:00 PM,10634.885,18318.508
D,8/7/2022 23:20,18207.148,18186.348,20.8,,,,11:20:00 PM,10577.81,18207.148
D,8/7/2022 23:25,18050.916,18050.916,0,,,,11:25:00 PM,10544.566,18050.916
D,8/7/2022 23:30,17975.096,17971.195,3.9,,,,11:30:00 PM,10481.848,17975.096
D,8/7/2022 23:35,17867.648,17865.148,2.5,,,,11:35:00 PM,10417.418,17867.648
D,8/7/2022 23:40,17721.969,17721.969,0,,,,11:40:00 PM,10355.662,17721.969
D,8/7/2022 23:45,17654.832,17652.932,1.9,,,,11:45:00 PM,10317.698,17654.832
D,8/7/2022 23:50,17580.502,17580.502,0,,,,11:50:00 PM,10293.096,17580.502
D,8/7/2022 23:55,17737.824,17491.324,246.5,,,,11:55:00 PM,10263.197,17737.824
T,288 lines,,,,,,,,,
